STATE,state,year,wbgt_26_prison,wbgt_28_prison,wbgt_30_prison,wbgt_35_prison,wbgt_26_state,wbgt_28_state,wbgt_30_state,wbgt_35_state,wbgt_26_diff,wbgt_28_diff,wbgt_30_diff,wbgt_35_diff
ND,38,2013,7.2949882273797515,0.6895391860073999,0,0,5.8972715166583924,0.5738430116061836,0,0,1.397716710721359,0.11569617440121638,0,0
ND,38,2014,2.082744702320888,0.7056844937773293,0,0,1.6128048450325962,0.32409818933962875,0,0,0.4699398572882918,0.3815863044377006,0,0
ND,38,2015,8.239825092499158,1.9095190043726875,0,0,6.240754589120057,0.6203494997597735,0.00580381900555499,0,1.9990705033791016,1.289169504612914,-0.00580381900555499,0
ND,38,2016,5.923982509249916,1.2098890010090817,0.47460477632021525,0,3.429279182768736,0.762828092060192,0.14042326950697911,0,2.4947033264811798,0.4470609089488897,0.3341815068132361,0
ND,38,2017,5.570467541204171,0.06289942818701648,0,0,3.8812944744336013,0.07530046051892621,0,0,1.6891730667705698,-0.012401032331909728,0,0
ND,38,2018,5.968382105617222,1.2505886310124454,0.005718129835183316,0,4.216415239809384,0.3633414116216835,0,0,1.7519668658078373,0.8872472193907619,0.005718129835183316,0
ND,38,2019,1.4941136898755465,0,0,0,0.7386568969942021,0,0,0,0.7554567928813444,0,0,0
ND,38,2020,9.532122435250589,1.0598721829801547,0,0,6.099031894306744,0.6600026917232125,0,0,3.4330905409438444,0.39986949125694227,0,0
NE,31,1982,20.2320966350302,7.3347713546160485,0.7177523727351165,0,15.734045963102822,4.54610440228431,0,0,4.498050671927377,2.788666952331739,0.7177523727351165,0
NE,31,1983,46.966458153580675,20.64667817083693,2.7871009490940466,0,40.170717466937994,15.727025126617754,1.003094749970965,0,6.795740686642681,4.919653044219174,1.7840061991230816,0
NE,31,1984,25.25711820534944,6.041522864538395,0,0,19.47850305741289,3.375561344027879,0,0,5.778615147936549,2.6659615205105163,0,0
NE,31,1985,20.496548748921484,6.273403796376186,0.001186367558239862,0,16.570624342524166,3.181098898879822,0,0,3.9259244063973178,3.0923048974963643,0.001186367558239862,0
NE,31,1986,23.371548748921484,6.784296807592752,0.005284728213977567,0,20.369389970532954,4.546568286496674,0,0,3.00215877838853,2.237728521096078,0.005284728213977567,0
NE,31,1987,29.58843830888697,13.550150992234686,0.23490077653149266,0,26.086057952863268,8.956256076254238,0.01216431787323601,0,3.5023803560237035,4.593894915980448,0.22273645865825664,0
NE,31,1988,38.17299396031061,18.732635893011217,1.9487704918032787,0,32.78813654774367,14.816644977775516,1.5095722780971896,0,5.384857412566944,3.9159909152357013,0.439198213706089,0
NE,31,1989,23.446937014667817,5.462683347713546,0.2964840379637619,0,19.675839192099808,3.497011775104645,0,0,3.7710978225680094,1.9656715726089011,0.2964840379637619,0
NE,31,1990,34.063848144952544,12.499137187230371,0.030629853321829163,0,27.860413110276546,9.776099793887434,0,0,6.203435034675998,2.7230373933429366,0.030629853321829163,0
NE,31,1991,32.57765314926661,9.401315789473685,0,0,26.698035426609998,6.125201842950676,0,0,5.8796177226566115,3.276113946523009,0,0
NE,31,1992,7.397648835202761,2.2645599654874893,7.549611734253667e-4,0,4.836278384078298,1.6076775453298313,0,0,2.5613704511244633,0.656882420157658,7.549611734253667e-4,0
NE,31,1993,18.16911130284728,7.023943054357204,0.506578947368421,0,13.622438622284832,3.791247485528331,0.13956040576037007,0,4.546672680562448,3.232695568828873,0.3670185416080509,0
NE,31,1994,21.132010353753234,3.005716134598792,0,0,16.661715600768986,1.1493348854604613,0,0,4.470294752984248,1.856381249138331,0,0
NE,31,1995,31.33962467644521,15.867126833477135,2.7262726488352027,0,28.769733951642493,13.596136251713949,1.9133327137366989,0,2.5698907248027183,2.2709905817631864,0.8129399350985038,0
NE,31,1996,15.285051768766177,4.837036238136324,0.11227351164797239,0,11.641446700204332,2.9328121452555354,0.015212040101807928,0,3.643605068561845,1.904224092880789,0.09706147154616446,0
NE,31,1997,29.76164797238999,11.431945642795514,0.7874245038826575,0,24.394141903134337,7.978311426941601,0.23973356546241797,0,5.367506069255654,3.4536342158539126,0.5476909384202395,0
NE,31,1998,37.90142364106989,15.6458153580673,1.8546160483175151,0,29.662910952603347,9.857968081442799,0.8870868065875072,0,8.2385126884665425,5.7878472766245,0.967529241730008,0
NE,31,1999,31.455565142364108,14.264991371872304,4.691436583261432,0,26.86254343709745,11.886671703531984,2.9004994239671884,0,4.593021705266658,2.3783196683403194,1.790937159294244,0
NE,31,2000,38.07085849870578,14.042169974115616,0.3298101811906816,0,31.228316859413475,8.392252395234038,0.026959073881737874,0,6.842541639292307,5.649917578881578,0.30285110730894377,0
NE,31,2001,36.08822260569456,16.67676876617774,4.71786022433132,0,30.59696389655758,12.839009068306513,2.753577666707756,0,5.491258709136982,3.8377596978712276,1.9642825576235636,0
NE,31,2002,39.93874029335634,10.354292493528904,0.006363244176013805,0,33.18053662228373,7.016118803998398,0.007496997035223215,0,6.758203671072607,3.338173689530506,-0.0011337528592094102,0
NE,31,2003,25.827006039689387,12.109900776531493,0.6739646246764452,0,23.09115902459562,9.201229349555947,0.1850029016882707,0,2.7358470150937677,2.9086714269755465,0.48896172298817453,0
NE,31,2004,12.482096635030198,6.0297670405522,0.2328515962036238,0,10.402059026963993,4.542426130549855,0.008874623435865482,0,2.0800376080662044,1.4873409100023451,0.22397697276775833,0
NE,31,2005,29.95772217428818,7.865293356341674,0.926337359792925,0,24.959816565114785,5.99350665939255,1.060715970563674,0,4.997905609173394,1.8717866969491235,-0.13437861077074897,0
NE,31,2006,25.07592752372735,11.166846419327007,1.8385461604831752,0,20.170012517677907,8.700474927130642,1.2043258477356202,0,4.905915006049444,2.466371492196364,0.634220312747555,0
NE,31,2007,30.367450388265745,9.847713546160483,0.09760569456427955,0,25.951289642488675,7.035847575472121,0.0387526353563899,0,4.41616074577707,2.8118659706883617,0.05885305920788965,0
NE,31,2008,16.58692838654012,3.7358714408973253,0.40002157031924074,0,13.174736052211728,2.193989238345159,0.1618417727226675,0,3.4121923343283918,1.5418822025521663,0.23817979759657323,0
NE,31,2009,12.211065573770492,3.424288179465056,0.0010785159620362382,0,8.982129804273555,2.60771740011905,0.015726412174660434,0,3.228935769496937,0.816570779346006,-0.014647896212624197,0
NE,31,2010,30.151639344262296,15.906276962899051,3.4858714408973253,0,25.038573648427434,10.26757674256159,1.7141541470197437,0,5.113065695834862,5.638700220337462,1.7717172938775816,0
NE,31,2011,33.76822691975841,17.053386540120794,4.422778257118205,0,30.215617350946324,13.53878779780044,2.8256121687379205,0,3.5526095688120876,3.514598742320354,1.5971660883802845,0
NE,31,2012,44.7977782571182,14.47530198446937,1.0798101811906817,0,40.546257170154036,11.724860292249355,0.7056963647123495,0,4.251521086964168,2.750441692220015,0.3741138164783322,0
NE,31,2013,27.266824849007765,5.461820534943917,0,0,24.84084364295886,4.5742301077331975,0,0,2.425981206048906,0.8875904272107196,0,0
NE,31,2014,16.951143226919758,4.504745470232959,0.4147972389991372,0,12.819169607783165,3.40720815125894,0.16845988334827164,0,4.131973619136593,1.0975373189740192,0.24633735565086554,0
NE,31,2015,24.61486194995686,6.600625539257981,0.9513589301121657,0,20.5613160054734,4.627458763178104,0.19769150961994314,0,4.05354594448346,1.9731667760798777,0.7536674204922225,0
NE,31,2016,35.33164365832614,12.522540983606557,2.177847282139776,0,31.590929475898815,10.08317094880993,2.1305047042118916,0,3.740714182427329,2.439370034796628,0.04734257792788421,0
NE,31,2017,23.124892148403795,6.984900776531493,0.9676445211389129,0,20.158101886386945,5.886788092632335,0.6563235851054617,0,2.9667902620168505,1.0981126838991582,0.3113209360334511,0
NE,31,2018,31.111087144089733,7.8045729076790336,0.0010785159620362382,0,26.779152765602085,6.168595158067049,0,0,4.331934378487649,1.6359777496119845,0.0010785159620362382,0
NE,31,2019,26.650992234685074,7.018334771354616,2.6740724762726487,0,22.97717134325207,6.3773134337625885,2.080983829313386,0,3.673820891433003,0.6410213375920275,0.5930886469592624,0
NE,31,2020,31.97346850733391,5.072260569456428,0.2070750647109577,0,30.354671771389878,4.330399390571195,0.6341450448813761,0,1.6187967359440307,0.741861178885233,-0.4270699801704184,0
NH,33,1982,1.9381385844324726,0.4529073007616571,0,0,1.9781495722347202,0.3028238417416188,0,0,-0.040010987802247655,0.15008345902003828,0,0
NH,33,1983,3.8136726732305406,0.4504922905443062,0,0,2.2990083778037778,0.30510255947280474,0,0,1.5146642954267628,0.14538973107150144,0,0
NH,33,1984,1.460895411480587,0,0,0,1.222906828788417,0,0,0,0.23798858269216994,0,0,0
NH,33,1985,0.6643135797882221,0,0,0,0.7663128536458125,0,0,0,-0.10199927385759033,0,0,0
NH,33,1986,1.1881850269366525,0,0,0,1.078004505062586,0,0,0,0.11018052187406657,0,0,0
NH,33,1987,4.232398290915846,0.3750696637562697,0,0,4.1784573708776795,0.3117991142862834,0,0,0.05394092003816642,0.06327054946998634,0,0
NH,33,1988,9.398476685862901,0.7765186698866803,0,0,10.666577989863132,0,0,0,-1.268101304000231,0.7765186698866803,0,0
NH,33,1989,2.92290544306149,0,0,0,1.9365832547923576,0,0,0,0.9863221882691322,0,0,0
NH,33,1990,0.8625301876277169,0,0,0,0.22178851907255048,0,0,0,0.6407416685551665,0,0,0
NH,33,1991,4.307820917703882,1.062232955600966,0,0,4.409494661370232,0.3122740283387496,0,0,-0.10167374366634974,0.7499589272622164,0,0
NH,33,1992,0.4226267880364109,0,0,0,0,0,0,0,0.4226267880364109,0,0,0
NH,33,1993,4.782091770388259,1.1482444733420025,0,0,4.297219551324618,0.8391290335718549,0,0,0.4848722190636412,0.30911543977014766,0,0
NH,33,1994,4.671744380456994,1.1958015976221439,0,0,3.9387095644867665,0.8240468771880689,0,0,0.7330348159702278,0.371754720434075,0,0
NH,33,1995,4.584804012632361,1.618614155675274,0,0,3.937664624153716,1.5356503890507713,0,0,0.6471393884786449,0.08296376662450267,0,0
NH,33,1996,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,1997,1.3886308749767788,0,0,0,0.7618185257582445,0,0,0,0.6268123492185343,0,0,0
NH,33,1998,0.28162734534646106,0,0,0,0.5386213244440022,0,0,0,-0.2569939790975412,0,0,0
NH,33,1999,6.42819988853799,1.1945012075051087,0,0,6.308019384393305,0.9071810961249216,0,0,0.12018050414468551,0.2873201113801871,0,0
NH,33,2000,0.5786736020806242,0,0,0,0.6237722621991447,0,0,0,-0.045098660118520484,0,0,0
NH,33,2001,3.4027493962474455,0.3746981237228311,0,0,3.9744336396878737,0,0,0,-0.5716842434404281,0.3746981237228311,0,0
NH,33,2002,8.279955415195987,1.3405164406464796,0,0,9.019998597419093,1.6864152159541215,0,0,-0.7400431822231059,-0.3458987753076419,0,0
NH,33,2003,3.0600037154003346,0.013375441203789709,0,0,2.5132930678834855,0,0,0,0.5467106475168491,0.013375441203789709,0,0
NH,33,2004,1.2494891324540218,0,0,0,0.6309935269637499,0,0,0,0.6184956054902719,0,0,0
NH,33,2005,5.604124094371168,0.4807728032695523,0,0,4.461601611715744,0.6313030808045025,0,0,1.1425224826554246,-0.15053027753495019,0,0
NH,33,2006,4.614155675274011,1.3600222924020062,0,0,4.501543501206445,1.742475670461919,0,0,0.11261217406756607,-0.38245337805991286,0,0
NH,33,2007,3.449006130410552,0.6392346275311165,0,0,3.322243131637893,0.3168413915004495,0,0,0.12676299877265906,0.322393236030667,0,0
NH,33,2008,3.202303548207319,0,0,0,1.7131801207685047,0,0,0,1.4891234274388145,0,0,0
NH,33,2009,0.7386215864759428,0,0,0,0.6217337258054467,0,0,0,0.11688786067049606,0,0,0
NH,33,2010,5.037339773360579,0.4250417982537618,0,0,3.3300438105204484,0.3178165061394722,0,0,1.707295962840131,0.1072252921142896,0,0
NH,33,2011,3.121865130967862,0.7343488760913989,0,0,2.8860262154245087,0.7803912926258137,0,0,0.23583891554335334,-0.046042416534414876,0,0
NH,33,2012,3.2030466282741967,0,0,0,3.514863623358751,0,0,0,-0.3118169950845542,0,0,0
NH,33,2013,6.60895411480587,0.5485788593720974,0,0,6.387766034392348,0.31998866848694163,0,0,0.22118808041352267,0.22859019088515575,0,0
NH,33,2014,1.285342745680847,0.041240943711684935,0,0,1.1715606513587713,0,0,0,0.11378209432207576,0.041240943711684935,0,0
NH,33,2015,2.5775589819803084,0,0,0,0.94919325896462,0,0,0,1.6283657230156883,0,0,0
NH,33,2016,2.6899498420954857,0.6570685491361694,0,0,2.8450569847003857,0.6287294577485648,0,0,-0.1551071426049,0.028339091387604598,0,0
NH,33,2017,0.7241315251718373,0,0,0,0.3236119801983864,0,0,0,0.40051954497345094,0,0,0
NH,33,2018,8.576444361879993,2.0783949470555454,0,0,9.321688864880183,1.7132770112703164,0,0,-0.7452445030001904,0.365117935785229,0,0
NH,33,2019,3.607653724688835,0.6392346275311165,0,0,4.339624319233853,0.5902961750697944,0,0,-0.7319705945450181,0.04893845246132211,0,0
NH,33,2020,3.2602637934237415,0,0,0,3.4468697736546448,0,0,0,-0.18660598023090325,0,0,0
NJ,34,1982,9.597222222222221,2.630527497194164,0,0,7.909970231586977,2.2356282728466614,0,0,1.6872519906352448,0.39489922434750246,0,0
NJ,34,1983,28.18462401795735,7.434652076318743,0.00712682379349046,0,25.100715898539573,5.803786728599974,0,0,3.083908119417778,1.6308653477187693,0.00712682379349046,0
NJ,34,1984,14.753843995510662,1.3112233445566779,0,0,12.557322041448817,0.9433920840249054,0,0,2.1965219540618452,0.3678312605317725,0,0
NJ,34,1985,10.360241301907969,1.052861952861953,0,0,7.71775997682113,1.0645619311108,0,0,2.6424813250868393,-0.011699978248847165,0,0
NJ,34,1986,9.271492704826038,1.2878226711560046,0.024158249158249157,0,6.48670270443307,1.251872657579076,0,0,2.7847900003929675,0.03595001357692862,0.024158249158249157,0
NJ,34,1987,26.478451178451177,7.5308922558922555,0.20415263748597082,0,22.334417446769457,4.721588823254572,0,0,4.14403373168172,2.809303432637684,0.20415263748597082,0
NJ,34,1988,31.126936026936026,10.910493827160494,0.5629349046015713,0,26.55723403184917,9.120838493886172,0.28974053570168995,0,4.569701995086856,1.7896553332743217,0.2731943688998813,0
NJ,34,1989,14.681705948372615,2.489421997755331,0,0,11.876762884938017,0.8770233004586782,0,0,2.8049430634345978,1.6123986972966526,0,0
NJ,34,1990,9.573849607182941,1.7991301907968575,0.49775533108866443,0,7.750286069893673,1.299947584446815,0.21324151615819886,0,1.8235635372892682,0.49918260635004263,0.28451381493046557,0
NJ,34,1991,21.801374859708194,7.494584736251403,0.14363075196408528,0,17.86481013416295,4.972137808400502,0,0,3.9365647255452423,2.5224469278509005,0.14363075196408528,0
NJ,34,1992,8.238860830527496,0.8906565656565657,0,0,5.287530194753942,0.32599256291599477,0,0,2.9513306357735543,0.5646640027405709,0,0
NJ,34,1993,24.195763187429854,6.942312008978676,1.1431257014590348,0,18.507516560436237,5.58471426603505,0.26918139142260294,0,5.688246626993617,1.357597742943626,0.8739443100364319,0
NJ,34,1994,18.213439955106622,6.862429854096521,0.13490460157126824,0,15.12462314266513,4.4986642636305625,0,0,3.088816812441493,2.3637655904659587,0.13490460157126824,0
NJ,34,1995,22.02699214365881,7.575925925925926,1.0669753086419753,0,18.37212667887464,4.920572958226415,0.8564245633125916,0,3.6548654647841694,2.6553529676995113,0.21055074532938367,0
NJ,34,1996,6.3491021324354655,0.09494949494949495,0,0,4.539833140194925,0,0,0,1.8092689922405407,0.09494949494949495,0,0
NJ,34,1997,15.896240179573512,4.809511784511784,0.09494949494949495,0,12.890193200765854,3.0880597283693696,0,0,3.0060469788076585,1.7214520561424145,0.09494949494949495,0
NJ,34,1998,11.806930415263748,0.4974186307519641,0,0,8.027762567303833,0.35824402727122007,0,0,3.779167847959915,0.139174603480744,0,0
NJ,34,1999,24.245117845117846,6.973288439955106,1.8459034792368125,0,21.654506703197956,6.093787113055278,1.3708732435745667,0,2.59061114191989,0.8795013268998284,0.4750302356622458,0
NJ,34,2000,10.722053872053872,0.561952861952862,0,0,7.024271047174342,0.15771780038504873,0,0,3.6977828248795293,0.40423506156781325,0,0
NJ,34,2001,13.730864197530865,5.557687991021324,1.3022727272727272,0,10.586586599198297,4.491044925677682,0.22509785201852278,0,3.144277598332568,1.0666430653436425,1.0771748752542045,0
NJ,34,2002,30.440207631874298,9.045819304152637,0,0,27.34518136674242,7.1538547791600795,0,0,3.095026265131878,1.8919645249925576,0,0
NJ,34,2003,17.262205387205388,2.7388608305274973,0,0,13.024034686438327,1.5620289576048183,0,0,4.238170700767061,1.176831872922679,0,0
NJ,34,2004,7.670089786756454,0.00712682379349046,0,0,6.34971679509821,0,0,0,1.3203729916582434,0.00712682379349046,0,0
NJ,34,2005,21.924270482603816,5.878002244668911,0.024074074074074074,0,19.31955308696027,4.308462669906313,0,0,2.604717395643547,1.5695395747625982,0.024074074074074074,0
NJ,34,2006,16.05429292929293,4.768686868686869,1.9505892255892257,0,13.687573390794094,4.449368650119682,1.4755228172274684,0,2.3667195384988364,0.31931821856718656,0.4750664083617573,0
NJ,34,2007,11.554573512906845,2.1996071829405164,0,0,8.75794781793029,1.2086780361804748,0,0,2.796625694976555,0.9909291467600416,0,0
NJ,34,2008,11.641498316498316,2.5252244668911334,0,0,9.156296973168685,1.312501076214343,0,0,2.4852013433296314,1.2127233906767905,0,0
NJ,34,2009,6.761644219977553,1.277020202020202,0,0,5.676475015652835,0.838128206375758,0,0,1.0851692043247176,0.4388919956444439,0,0
NJ,34,2010,27.51708754208754,5.769725028058361,0.19856902356902356,0,23.16349156328048,4.5252271988332,0.007498535988211083,0,4.353595978807061,1.2444978292251614,0.19107048758081246,0
NJ,34,2011,18.060690235690235,6.1747194163860835,1.148793490460157,0,13.816709580461213,4.6465144000964145,1.0200759988727484,0,4.243980655229022,1.528205016289669,0.12871749158740875,0
NJ,34,2012,20.407351290684623,3.755331088664422,0,0,16.853837882959926,2.6053865218365004,0,0,3.5535134077246973,1.1499445668279216,0,0
NJ,34,2013,18.639506172839507,4.921043771043771,0.5235690235690236,0,15.802529425690585,4.484502452691243,0.38040145539179443,0,2.8369767471489222,0.4365413183525284,0.14316756817722914,0
NJ,34,2014,11.31341189674523,1.3759820426487093,0,0,8.544892755690388,0.702812261306374,0,0,2.768519141054842,0.6731697813423353,0,0
